"Student_ID","Course_ID"
"8C95992C1D85",325
"451048AA3C25",326
"5DF8FAAFB299",327
"4B059F14F68D",328
"E6B17B9C62AB",329
"C99E2A998253",330
"8CC38609E32B",331
"6D564E40A439",332
"9F4D737752D8",333
"1036AB4B89A5",334
"3369487B6030",335
"1329C72D8787",336
"D370FD74A8D1",337
"6C4962F3F175",338
"832D9942C6B8",339
"FDA4D0DDDE7F",340
"9E1BAE3EFE7D",341
"E982335D6BCA",342
"DAF574DC1DCC",343
"38A756689D01",344
"48BDB417D917",345
"22568EDE52C4",346
"EBFF21605CC6",347
"1AAE34AE28EB",348
"E9442F4653E3",349
"CD62C0037B30",350
"BEEF12C482D0",351
"DA4A1D845E53",352
"145B74D5CDD6",353
"240766E80C3D",354
"2387ECDB2D21",355
"D297CAC662B1",356
"C0E6B3F5D132",357
"8F6780D2A492",358
"A09DB2B3F507",359
"03C440C5199C",360
"8CC9C9B495DD",361
"8BC7D3CA2209",362
"394A549666A0",363
"00A29B9734B4",364
"F54D045537F4",365
"2885445CF71F",366
"1F1950AD9E3C",367
"D40F05782253",368
"75B650A5FA2E",369
"D4FFA9CDD071",370
"BD9E59C0DC39",371
"84AD2EBE3EB3",372
"81767BB9205A",373
"67986BFFBF51",374
"84A35900FBAB",375
"61FAA8D38819",376
"35AF11AEA790",377
"1032999DACF8",378
"0ED9E08A488F",379
"EE9D165109EA",380
"6470DBE6EB35",381
"E958CBC5FFF7",382
"6CD0DF673D58",383
"DC16EE01489C",384
"D834CCCC7EAE",385
"41D102A9B781",386
"CB0BA8AFDD70",387
"ACE9A55708FE",388
"760EE84C6AA7",389
"FEF58C35727E",390
"254077DBC4D5",391
"BCAD2AF6F5E7",392
"27F80CDA66D5",393
"5D962802996C",394
"8A952A2D7D1A",395
"A2D8C0C04E1E",396
"ACCB4E96A23C",397
"BD5932B3BD71",398
"1A13D6CCAE8E",399
"3806A01744EC",400
"E1E4E56C0276",401
"9C340292AC83",402
"E93F19AAA1E1",403
"078C9D6C7846",404
"0B93C820D727",405
"63188317312F",406
"C1FE5D19F013",407
"CD9944E34A1B",408
"922109685F29",409
"F0D469E44A0F",410
"2E3EA6868028",411
"A599129D0F26",412
"233208F4FE32",413
"321E963F5D2A",414
"6609C7960EAA",415
"17DEC51E5DFC",416
"05A1EBB67463",417
"4A333A23C5D0",418
"BA9D19F0E1C1",419
"D3B75D5A27F7",420
"2C2CADABA5B9",421
"1B88E8DF360F",422
"A21613612F0D",423
"39FA45B7DC20",424
"9ABD506FE024",425
"2A8732C4F5C2",426
"9495216FD8AA",427
"87F427094745",428
"1D6A51BCD702",429
"49BA5F7B8BCA",430
"8F98FAED8372",431
"F5221FAF3D22",432
"B79537E22F9F",433
"0304022FC741",434
"0D2E9EB0A950",435
"685E2F3C546D",436
"7AC55AD8DB89",437
"B0EEAAF4FAEF",438
"47391A9A8ACD",439
"C4EE54CE9551",440
"36D5545BFA4D",441
"EFC8DCB1139C",442
"CD8FB8898D24",443
"35587BE80172",444
"4221B685538D",445
"00286B0CC7E8",446
"7BB547276B1E",447
"ECC06C13AD29",448
"48308204DEAB",449
"22DD464BA2AB",450
"A5FB48C78B4B",451
"E898000312DC",452
"033D1D1734FE",453
"A4FD384F7256",454
"DCBC3F1A9843",455
"001F77FB52EB",456
"9CE51413C045",457
"098D3CC1683B",458
"C0FFC751B751",459
"5450C151A48E",460
"08295C79993F",461
"D489D7FD445B",462
"85D341012F75",463
"D128D6CBA66A",464
"FEE71DB64712",465
"22E7A1158638",466
"23498828DBAD",467
"434FE647F2B5",468
"77CBC1086423",469
"2071184615A3",470
"F2D1D7DBD65F",471
"2E57E622CA59",472
"76BB9D890DD5",473
"DD07CD125535",474
"FABB79BBEF58",475
"CC2F443C5C99",476
"81F77091A590",477
"54750234029D",478
"3F8284ED2793",479
"F83EBC9F4C13",480
"7676195ABF74",481
"BD27CE6F9E0E",482
"AA4108492775",483
"7547755F36C2",484
"77F5F1800B95",485
"C184023552D8",486
"A5BFA723B10C",487
"67408F770515",488
"6D3F608FE710",489
"32B495DE2EE2",490
"15105D5AE66F",491
"8B1B5F3FDEB2",492
"64EDA4262789",493
"89F994C48FD1",494
"43E1519F2042",495
"FCF0690076CC",496
"45066AC412F5",497
"934D314D8F45",498
"80EB2329985A",499
"60258D646DDB",500
"64A37879240B",501
"6FC0071A7924",502
"D39427F2F8C2",503
"B56E329AAA43",504
"F584055FF5BB",505
"EF5CF3F7F42E",506
"82940E318886",507
"D6B2B541E861",508
"74FBBB154C39",509
"4A1ABE7D39C9",510
"964AAAB6B273",511
"6481B5D6B762",512
"CA5AEBCB2524",513
"FDC96A87583F",514
"8B0D05E5DFAB",515
"D856824B08C5",516
"7F0F1226035E",517
"D63633E80D95",518
"C742FB8EA4AB",519
"550757E1C0B3",520
"E64E600928E1",521
"621B0AA39775",522
"F2A04EFE2C04",523
"94234B8A48F4",524
"E38759EE6B1A",525
"43E44C1EBD17",526
"A3CCABFB4B5C",527
"32FA3310B17C",528
"CD18750B1755",529
"6ABE33B6BD9E",530
"C123348C8D52",531
"FDF6FE283A49",532
"BBA2B77408F2",533
"9DDCF587CCEB",534
"4FEF1470383C",535
"3D9017734B99",536
"DA5D0EE8390E",537
"FD9405EDC3A4",538
"5A8AE4B9B146",539
"DA30D2997CD0",540
"1AF90CE789E2",541
"DB9A0DC0BED4",542
"352996286170",543
"1A41D5CC16B9",544
"419BAB44F9B4",545
"67E87F36DDEC",546
"5E47FD12696B",547
"ED1F7DB9F62E",548
"79409BE1102D",549
"4A5D8A4FD2B4",550
"9B5005FD8A1B",551
"619D49540715",552
"8539A389EC5D",553
"F4835D2A718B",554
"48DAABACAE14",555
"F5BF6241319E",556
"4E013FE63B70",557
"723E537F641E",558
"1FE8E2345AEC",559
"12B92F8CBA64",560
"CF98716BC4C6",561
"50FF5F86E68D",562
"79C116F98641",563
"E2258E4F09CA",564
"211BCA3E5FEE",565
"EA1892100CDF",566
"2A238AE66A67",567
"DB0C9DBC1132",568
"57C7975F7905",569
"30B694BB28A7",570
"78DE1881B331",571
"AA7E547E96F1",572
"C109B259FCA1",573
"9DBF6C7E95C5",574
"9DD832A8F1AA",575
"CDD5C84A6CFC",576
"ABD6FC557089",577
"FBAC0A9BF036",578
"92CF2A874655",579
"B944854DBA45",580
"A10DAD7189E6",581
"89F1B077BA34",582
"7AA894032868",583
"7854354FFC63",584
"F707B7C6FBC0",585
"72E5D0E6DA12",586
"B77EDAA37689",587
"21D6F8F21AA2",588
"C9D5EA88E5F8",589
"FE6802584ED3",590
"40AC24919374",591
"EA4D0B05736A",592
"762DE13EC60E",593
"35458460B846",594
"9DA62A96796F",595
"A6F110D43D3E",596
"8FA43DD771B2",597
"8238B886DBAC",598
"86E579B6A0FB",599
"950C36E7E880",600
"AE6DD4190E1A",601
"4058B111F4FF",602
"7586562AAF7E",603
"51D6F3E69095",604
"6CE52C7A48DE",605
"AA8CD3D4EF3A",606
"FD0C41A0A1D0",607
"BA0433D8A643",608
"2D41B37D0255",609
"0E53E811B61E",610
"20D059A58CAA",611
"DB000515888C",612
"7AF8D2A3201F",613
"888DAF19A48E",614
"8438496CD8B9",615
"3C533912A0FA",616
"F27D5FAAB689",617
"BB7035BF4ADA",618
"339F9AA99514",619
"F0714931CC06",620
"AA7288A8359C",621
"D2FFDDE96F7B",622
"94975EB1D5FF",623
"B0F3DAF53680",624
"22AF361EB8BC",625
"8A4C29C07972",626
"C13AC580A790",627
"5C998F62377E",628
"11773EC36EC1",629
"61713BB4AFCE",630
"630BB8BB6794",631
"92F0728236CC",632
"C29BC720D6C6",633
"76FF6E4F240C",634
"C138FF071BC1",635
"8DD3D758A61A",636
"CD06AE4F3639",637
"771D0BC4FB5E",638
"4F8E13C5777B",639
"EF10567A6D03",640
"9C50571B35D7",641
"4CC92A9ECFD3",642
"738618B83B57",643
"680CF5F7AEEF",644
"2ED3BCFBF98E",645
"0C2C7A7D9F06",646
"C3A1689DC962",647
"98C57B1D2E5C",648
"1C0C676F6404",649
"F9994998CC67",650
"C2719A2BC6E0",651
"6165661F1FD3",652
"57789A1110EB",653
"DBF6650049AE",654
"029F2F46E208",655
"CE3C4FE15187",656
"563ADEA2D777",657
"A94B66617C21",658
"7286040E7974",659
"52A74FEAFA2B",660
"66F1CCAB0182",661
"F50EFA167C35",662
"A2F665623C4F",663
"C956E9858E3E",664
"ABAD74B3A465",665
"74D18C5B476A",666
"F62BA0EBE1F4",667
"BDB1E4A411D2",668
"869A0ACEB1DE",669
"B303BB730654",670
"7D39374EC805",671
"2E217CBBFD14",672
"BA41D2DBD884",673
"0409A342D107",674
"E955849C4B86",675
"E4D35FFFEE48",676
"03E9B1593CBA",677
"6EE9A7526F8F",678
"E4D12A1EC897",679
"C47F958ADF64",680
"B8C8AA0F6A72",681
"35A31E2FB72F",682
"0A2F3D1EAC79",683
"C1F066AD475D",684
"325C2D277D3F",685
"E513901FA3C6",686
"7EDBB8F1D71C",687
"FF22679D9BC8",688
"782682A38E93",689
"62E4CAED39FD",690
"FDFB401FB111",691
"8436CBC3C15C",692
"CBDFAF9B7616",693
"5E2828C74273",694
"82B43EA3DA70",695
"7B3C7D120C7A",696
"F70C456BED4E",697
"1C12888E215A",698
"4948C2745C80",699
"3DAA4AA75CB6",700
"933F864098BB",701
"CB25069087C9",702
"83D31445FEF4",703
"3B399EA04CF2",704
"C616172759E8",705
"6794DCBE9181",706
"CB6391C19F30",707
"F8E503B20A19",708
"2B3E643FA766",709
"E99ED75412EA",710
"37519D30A333",711
"1419793DEED9",712
"0A715CA3393F",713
"A547CBA4D950",714
"1F5C0DB56347",715
"AD59DD156E95",716
"5E84F1380970",717
"0E5CF28C44E4",718
"B92F5B2EFB11",719
"39719261D1BF",720
"3E802BC8F946",721
"84B769FB0573",722
"274622CB9E2B",723
"CC3F9DA412EB",724
"9EF30BB08016",725
"F14C07566C13",726
"CBFFD6EA6552",727
"B3852DFAC7E0",728
"8F0644B7C78E",729
"539454A178CB",730
"EB60210EBD43",731
"CFA5E0229773",732
"60B7C15BF23C",733
"8B3A9E1DC751",734
"C23B5A073A81",735
"F1421799A6B3",736
"CDF2F698C392",737
"6B188C86D3BB",738
"A1099A67BA1C",739
"E977EE1D149C",740
"930AAA9B8074",741
"A37DB832B74A",742
"D80CEC6DAF4C",743
"81EA5AACAE62",744
"D3A656E62F7B",745
"A16B78F7FB62",746
"6D90AC5C0251",747
"0C88704B3A92",748
"D2CD4A9C4E2C",749
"2125640ECC02",750
"41A28855086B",751
"F3114277CE37",752
"D0ADAEEBDA9F",753
"9AC3A9DEE300",754
"75B5503ACB0F",755
"C44DAB2103DD",756
"D3FB1811A60B",757
"A804470B0878",758
"2A3EFCBB1621",759
"BF55A2C58A1B",760
"772F18D7EF4A",761
"28AC86821ED4",762
"8E1E147D6666",763
"CA030BFFD583",764
"44D1D8189B94",765
"09583E86500A",766
"B530265E2540",767
"B5762A3F177E",768
"B0F071BE0C1D",769
"CCFC6B4B6798",770
"8A8F66A1F44A",771
"21D71B2E128A",772
"9E51BE31D56D",773
"CE48DF40E321",774
"13BE594AEFDB",775
"3EEA16DB60B1",776
"A49A7C8E020F",777
"25EDF5FE7661",778
"C1951B0A66DE",779
"AF844C87F237",780
"C8744326ED44",781
"B4252DADA10F",782
"1C9DDA9C4CBB",783
"921550861CAA",784
"F0E46D5B7AF1",785
"33E7E16B6081",786
"2DA879154519",787
"784EF86B34E7",788
"358CEF526D9E",789
"0E13F6C2C762",790
"5696B5A4EE70",791
"5735592E2F04",792
"16649925C023",793
"23EC1BD20ABE",794
"959495040897",795
"6FFE4CE605E7",796
"F73D7D73A788",797
"D8041D85C9AC",798
"B68618EBE61A",799
"1C6E72EE226E",800
"5DFC51D3BB3C",801
"A7C2EE515FB8",802
"320181ACE77A",803
"42EAD879A019",804
"35F14201AF59",805
"BAC092D4164D",806
"885AFA4179F4",807
"4196D5803C25",808
"850118A768B7",809
"31590F7B7763",810
"F9E063FA0533",811
"746053366BAE",812
"E243123D40A3",813
"B11DB932EAF4",814
"5A45CFCB4819",815
"A72A4B827F1F",816
"7A26BADAAED8",817
"37A85E7A9749",818
"535324A831C9",819
"42F0AA2F9D91",820
"3BFA1D44412E",821
"18CBFA9D3A9F",822
"B9D6C7F5FF5A",823
"F9B0DC5C7DF1",824
"77AF04C9984F",825
"AE79A2647B1A",826
"FE3AA8261DD9",827
"7B093209362E",828
"F5298C3969C6",829
"08E6DDE2B401",830
"E5A602A9BE24",831
"2096CE6C860C",832
"9F97989FCF38",833
"B7B4ACCB8AFF",834
"3C28706699FF",835
"E0648B7ECCC1",836
"56B21BB78916",837
"796D385FDBF8",838
"8AEB22EA9D82",839
"E8450AABFAE0",840
"7379CFC3AC91",841
"743680BE1054",842
"4A660B4E1D12",843
"C01EAFEA58A1",844
"42FB56EC8C78",845
"C5B96B45072B",846
"B3B622408D13",847
"A0E856172798",848
"5E739E6D8A2E",849
"A9A1C46CCD43",850
"22A3124CE238",851
"0DED9F9A8E71",852
"94C322D12EAA",853
"D9CC11ECB4CD",854
"70318659DA49",855
"28C179918559",856
"F4B18EB4652C",857
"788605FA78E3",858
"5A1249CDF04E",859
"484AE33D75C2",860
"2EACDC900E12",861
"7286421C667B",862
"714CD6449C5A",863
"C0D9D57CDFB5",864
"4A4F86CD223A",865
"2628B6C73823",866
"C6CC75D21FD5",867
"A4DDF2611E1B",868
"A68B565F7563",869
"494F29C45DCC",870
"B0F469323C07",871
"F373F78C6D5F",872
"94BE06351E17",873
"0B184DE679DF",874
"70FF58B9C7DD",875
"6E39B11464EC",876
"16B945B4F6A3",877
"5DA75D60A08F",878
"0CAC5F6B3996",879
"AC24B8F7F056",880
"A70181EB606E",881
"2F413E4EE22D",882
"4FE1456322D6",883
"DE33DEC4FDCD",884
"0B7376C9C407",885
"FCF3BECE85DB",886
"6442CBCC4037",887
"F21905D7B85A",888
"C8574C60065B",889
"850F8A790B75",890
"DAFE21A78436",891
"10A59A9DEFE2",892
"5A61416FBF21",893
"3767E44F3D48",894
"EA97055B693D",895
"2A5EA8897879",896
"0059A6F2ADF5",897
"5588DD6C0456",898
"57F3F42BD944",899
"B5A0C46A7724",900
"47FBC06F7B7E",901
"0C108BF0169F",902
"CCFB414E82E8",903
"F69A0BA4F672",904
"CB23C2947084",905
"6F065B77DFD5",906
"24B89DBFFA60",907
"CC2F6B0D91F4",908
"1AB55D32677B",909
"ED0E37CE9935",910
"1243543B5EFD",911
"755F04082BAB",912
"3FDAB6F305D8",913
"A93879718E9D",914
"6E62EDEEC905",915
"DAADC4661AC4",916
"44A085BE590E",917
"20C92DB730F1",918
"0161F5927B78",919
"8790EA6B8CDE",920
"FF22577E45D8",921
"DCF9EF4295F6",922
"033172297292",923
"0EF3C5297A89",924
"D345B1BE6187",925
"AB4746B271B3",926
"C3CD4332FA2E",927
"A722B4A41DA5",928
"E6685CBEABBA",929
"7E12EF45845C",930
"2CA5D66C2B57",931
"7CF1A68E71B8",932
"94D4574C3B0D",933
"8A94506388C0",934
"0445FC9B4632",935
"38C241BD0FED",936
"1AA86235A6D3",937
"5F8BCBBE8780",938
"C158F8DC25B8",939
"B6EA96E03FF2",940
"2A28170EA799",941
"62CB56474A7A",942
"87F1C2D9475D",943
"9D0F9CA02EE7",944
"56747CA55ADC",945
"A3CDEB58BAA6",946
"DBAAC7297A6A",947
"B085E265E830",948
"5C43B9A2C33B",949
"573BC4E4E417",950
"AF3AD9493150",951
"B374656E7427",952
"344AA8D3FA25",953
"A04586F90A7E",954
"6EE914FC1236",955
"4C6303134A1E",956
"8E407B81CF7E",957
"347250BD864D",958
"04495CEFE495",959
"5AF08359EDB6",960
"694905FF027C",961
"71C6C7E89DB8",962
"D34FAAA5668C",963
"AABDA9BE3390",964
"9010C0B8DDBD",965
"C9211E914C49",966
"332285B6EBDC",967
"73DB180358CD",968
"2E7E5693DF2B",969
"04C3C0632C23",970
"12F1FE1AF216",971
"677C00429B6D",972
"9B1A3F4C18BD",973
"432269DF3FF6",974
"7949C5218FD5",975
"03CCCA86CF64",976
"845B9B607D99",977
"7A89D7197A23",978
"B9908308D2A4",979
"3DBCE4CA0A9C",980
"B55DE8FD219E",981
"738FFAD6D082",982
"B875D6F4F4B3",983
"2F3AFBD37AF5",984
"51EE8B706538",985
"6806D8C56948",986
"BC3151E8C08B",987
"00924D20099D",988
"78B70E4F2601",989
"8B22437CACFD",990
"60D2154DAB86",991
"6C6C51C7790D",992
"BB0F6ABDD3BF",993
"F00D3F11BCFE",994
"81B7756E2D7C",995
"585A3A9258FD",996
"539B36A54321",997
"0DB4F0C08BD8",998
"947C271E8FDC",999
"0B34820D8833",1000
